id,avgSimilarityPostTitle
839588287702528003,0.00921324877204737
839581005946187778,0.02068121053822857
839557854990323712,0.0
839515725538672640,0.04896162263141496
839483349454422017,0.09402263881091422
839442084599894016,0.0065578994346817895
839427850352611328,3.0076320664338546e-301
839419172652105728,1.2990280500879578e-301
839401821600944128,0.05634634597749758
839343111486771203,0.054856001606821005
839287741049360384,0.0
839261649664036864,6.4951402504397906e-301
839243784189771780,0.0
839228675065319426,1.5588336601055494e-301
839202259720417281,0.05456171245401054
839197968536334337,0.0349604811108738
839137714003931137,0.04748260394295805
839093247247007744,0.014431705053039217
839082377037103108,0.028965180294457413
839074228519436290,0.03519972234861394
839023831813599232,0.01621147918741202
838992814469963776,0.018319874366685713
838953857896038400,0.11178107034851202
838889457931665408,0.011610850596869471
838868068575109121,0.06351366082359158
838864319911706624,0.009577489759800911
838845760187817984,0.03549784422395504
838838224105656322,0.005893165935816647
838820696767754240,0.06714260980919191
838814189602775042,0.0783556301699047
838785753543020544,0.006524859620483246
838722294759456768,0.06538760006785588
838598935367274497,0.0
838588704235077632,0.029544025980194406
838575110030254082,0.01712896245988547
838554980248403972,3.6215354333946956e-301
838544662021427200,7.513768002701312e-301
838529581825077248,0.018300299542557453
838502128960344064,0.02284888088718509
838500891166666754,0.009060157612412006
838442703671164929,0.02742576080250619
838412522784948224,0.07054180686060806
838370481115811840,0.05450856421346669
838305370070081536,0.005568062910072624
838256511474335744,0.04129869265849861
838248960594751488,0.03527722966677665
838184054197452800,0.010696928292074786
838142152685334529,0.006557006735667079
838074835007901696,0.04415938481780494
838066834263982082,0.02864829942769293
838064535684669440,0.005034712425499566
838036566236880901,0.027302392654109442
838007623047917568,0.03556176871708238
837951998007918592,0.07385632762703855
837898151700783104,0.0070248086673917855
837890623080386560,0.016146496004789734
837883051237650432,0.05098871269229014
837817262291693568,0.06034522426267536
837772575187021824,0.03168625406024074
837707469958877185,0.041024769265304684
837705155487346689,2.5980561001759157e-301
837681737656324097,0.047790520831477196
837680968316170240,0.033106722735520726
837675128871862273,0.036382485660063704
837668938758647809,0.032187638309626086
837648807303200768,0.00712613241296374
837616057372315648,0.06520007213210824
837476893972647937,0.011591515829216723
837457471425953792,0.05999986065272329
837438397924933632,0.04710111938630696
837425892146085888,0.007240621017694545
837422431857868800,1.5588336601055494e-301
837401584334225408,0.04147243144804023
837385105018662912,0.012815439367937009
837383020785065986,0.09463388474205396
837369040372891649,0.008891066696060476
837356314623889408,0.022533251143206878
837356193576333314,0.03543710160207661
837351558400598021,0.04156347318305941
837349303073058818,0.0092030110226876
837344100407996416,0.006057511525713314
837331258237673474,0.059898264387918024
837323211243208705,0.017357435019378007
837288904889884672,0.023599465866661524
837287570144903168,0.05050553553110388
837252395956649985,0.04522594163021665
837247616144588800,0.042485235485179414
837230269878906882,0.07414507655799739
837197300233613312,0.007792160621577284
837072758014013442,0.04151191302517242
837038489489244161,0.011166073220379687
837033051356024833,0.03967888497675955
837019698839621635,0.04627209308012788
836993914771017730,0.10250054200086667
836976833992208385,0.019579594952044692
836916955957317632,0.060061082280256764
836863620885676034,0.11604365301893116
836770983725912065,0.010350252239406117
836764647717924864,0.0038134595345625097
836710108700758017,0.012790339438301138
836706826175545344,0.043597880257239055
836703169094758400,0.10125400789541103
836702545309499392,0.046970124038673046
836692533644259334,0.11683576687747901
836639495906787328,0.033779748381017924
836592685356056577,0.023327262886131125
836561849739010048,0.00873546826084965
836559098791542784,0.07864582377877412
836498956188332032,0.0
836494429145993219,0.038548856323795316
836463551883640832,0.013538908856985414
836417402346827778,0.03328813165286404
836414635674828802,0.0
836402895381794816,0.03552403063894021
836329293408006145,0.020479472772502467
836323711364050947,0.03216471072879144
836271990063386624,0.007240621017694545
836263380587511808,0.0
836246677350662148,5.196112200351831e-301
836236740805324800,0.02650082968069973
836226797608001536,0.019214146254589656
836221633002078208,0.03411543032345859
836192684578648064,0.02806208770147805
836136621619703809,0.06351270594967715
836111133970948096,0.0354314756939785
836088518740955137,0.0
836072086313578500,0.04735935937379817
836041101945495558,0.010071654266066578
836031870433374208,0.00945764234297534
836018062419767296,0.06858760013337334
836014215345360896,0.013549317996974225
835996778616979456,0.06125518993673826
835986962385408000,0.0049173886087710535
835984796597768192,0.026943963316211968
835947990204493826,0.026491435667223943
835915075256999937,0.0
835854648464588801,0.0
835806644693053440,0.07054016885721054
835793228943106049,0.08664154717846999
835745464993579008,0.06963081501980806
835687344770547712,0.019010017975922774
835656502908104704,0.03735549667604477
835649322825973760,0.0
835542628821250049,0.03678435145387233
835532644016406528,0.0074095847597062565
835503317950283776,0.011154909756818487
835487032508043264,0.033596448346636894
835466880697643009,0.06960524256042268
835431162961149952,0.017045422526280416
835406733031899137,5.932723720574179e-301
835405673722699776,0.015366258418847296
835404374679646208,0.0641071403604766
835383880752431105,0.0704084681073016
835353463982862336,0.0
835330244575920130,0.0
835298277176262656,0.013644192485129948
835292867178344448,0.042148115246615735
835289034729598977,0.03164603452119544
835274614855053313,0.1451407262711591
835255252865662976,0.024159153256480142
835211792913686528,0.04793650429522398
835146841985515520,0.03086155523354282
835132007533391874,0.04793650429522398
835069971059339264,0.025417327445949975
835062968190545920,0.008416704775025504
835036794215403520,0.03969284992375311
834998796903940096,0.045819743571337515
834983949369815040,0.06606378680822055
834968599236235264,0.03245671156156014
834953544755208193,0.01345305761635273
834940388481859584,0.018527250545338405
834930852249354243,0.015071006156996533
834887542352789505,0.0
834875736972476417,0.04379616906448466
834850330806538241,0.020172943345967004
834842275561615360,0.009181715428677226
834828925729652739,0.07582681010548575
834794954396463104,0.08530620321718835
834777338890027008,0.015639064738724614
834717960199663617,1.5588336601055494e-301
834692721038225408,0.047094588977259495
834666982800752641,0.12351476568732284
834663740859641856,0.02131340520478891
834659828488364032,0.06631620538727351
834649503693230080,0.02199739016672501
834626188282822657,0.008727426791816775
834519000222687240,0.02980157751189351
834491218679758859,0.007772872791949338
834466409598111759,0.10666871238194976
834459029397188609,0.06110862439923474
834442901316853761,0.034066800220247516
834415815197937664,0.04034186173939653
834384766698917888,0.032217613350064594
834294154133897217,0.010140218330325057
834260691095867392,0.0650904913647883
834256410150051842,7.794667455740943e-301
834211936644526080,0.018379216424609397
834210363210137608,3.897084150263874e-301
834168082109181953,0.010521657874735588
834158024440893440,0.0422153103838873
834133605597212674,0.03441521381663787
834065988190601379,1.5588336601055494e-301
834060519149551616,0.03045729206953324
834040231234064384,1.5589334911481887e-301
834009781438382080,0.11149190559300155
833933274858868736,0.019730108778251525
833908863644606465,0.041810712449637695
833896380192141312,0.028282061151295355
833830777808883712,0.10924061578541225
833745288452042754,0.024726254350545044
833724927459094528,0.05155665625104451
833715595178868738,0.03756913393329662
833702384790560769,0.02035105401430577
833699738721599490,0.019257861750558526
833692194380869632,0.017958124943110738
833673212592525312,0.028485995444398275
833654544412340224,0.07123807301145048
833639614602698752,0.01965374902445139
833631267065245696,0.0
833602124978196480,0.05392154268759864
833587010711478272,0.030323667701439006
833581187285266432,0.041322464425798455
833558311689736192,0.07382958071229014
833535559607975938,0.014570383089183375
833532831645134854,0.010329700228499238
833505869379821568,0.0
833461960184328192,0.0942695491359105
833457011295715328,0.04450036653692867
833372508606836737,0.047745111913037895
833361168756531203,0.10421869102891429
833333766668050432,0.10210972952806734
833315902544306177,0.0290151019981782
833288703921549312,0.050260956059364335
833274684917551104,0.029495964243162486
833274445888368640,0.0349199669539253
833257906837532672,0.059293412451227254
833197804373811200,0.018186422024350328
833172009056079872,0.0
833106434632085505,0.027484624454627005
833092511258247168,0.01848581768337488
833088282716147713,0.0
832978097548959744,0.07932238249112057
832956619835191297,0.03183178439017206
832914178935549956,0.0090806205793993
832913935628173312,0.08142498102711923
832908720506073089,0.03899638483017376
832897506384162816,0.07692547205635122
832816169686069248,0.03624805482684403
832794523663290368,0.0367836435866483
832682697830969345,0.0571987407330313
832676997591494656,0.017362676449726878
832656068455051264,1.8583743725862443e-301
832639498785808384,0.04744547254275939
832623432177119235,0.014560025093751821
832582875299983362,0.05305663451902335
832580387771658241,0.04831502605679942
832498316533379072,0.0379628653378341
832472673196191744,0.020109499991948446
832467445008855040,0.014988214211889759
832433094690996224,0.04678614578066307
832361649097023489,0.06905041013035218
832355634951634946,0.005973931592990458
832258954856169473,0.014967991149380275
832255530320134144,0.05829587252856143
832231475131056128,0.036041993823263556
832208177613643776,0.04115043700374875
832199259030224899,0.10210972952806734
832167669310832641,9.1306018438583e-302
832115343103492096,0.062119457959113694
832084595805978626,0.06580203105202634
832060855026061312,0.07435431273715305
832042590216261633,0.011079009147814392
832021577625538561,0.01276468645271746
831999283389988866,0.07379912393143827
831979735060209668,0.027543741119976907
831979177041616909,4.2980142132630396e-301
831971362667425793,0.06449566566239946
831930101025665024,0.03956678732066203
831930090409701376,0.057671830595231705
831923544934273039,0.05720800540541382
831872038797242368,0.05168423757209356
831863837305470979,0.015784380372437633
831839786356834304,0.019578444435960577
831803391781122048,0.0642861579498429
831789370457866241,0.08687316963036348
831783861579288577,0.029950965360859446
831776313144901633,0.0
831707631895117824,0.018642344985030004
831659043525685248,0.033186429531569125
831638657790513155,0.0
831637143978070018,1.5588336601055494e-301
831625346025930752,0.04689533075711036
831582931848138753,0.023320940611166012
831582321652416515,0.013195893930173725
831539965926502401,0.041212403759466554
831533464390209536,0.009274091805832168
831527398910857217,0.0
831523610061918208,0.06038553059778899
831522140902023169,0.04360004318515882
831518459490078720,0.089220791050518
831479275551387648,0.026848500432436813
831427769657618435,0.0
831413747214381056,2.5980561001759157e-301
831410927614373889,0.006018155732807248
831396068193624064,0.07614038916179452
831368426845253632,6.34434215222146e-301
831164747244531717,0.0
831151480157696002,0.06051302295484706
831140883651248128,0.04191317663637478
831100132393234432,0.0254886418032238
831088664469925888,0.004175172694234658
831016303561420800,0.0
830958595248373762,0.05547028406287006
830891736369131520,0.0
830869639873703936,0.06945560068157297
830868034709573633,0.022585349756204506
830801004291584001,0.02194926500361499
830780309104844800,0.05221506100800931
830778487640240128,0.008649226676555434
830710899975520257,0.041944270102646036
830695185856225280,9.573957100050896e-301
830506702474772482,0.035026338358584805
830492785769869312,0.0532263593879934
830491597666152448,0.0
830484186595201030,0.06508495315128417
830455897465962498,0.0
830402893299773442,0.026309928547751483
830356941394305025,0.06455846744370222
830343857019711488,0.06831635371035955
830319212254093312,0.036475816886736685
830281084575350784,2.5377368608885838e-301
830234954869112832,0.020809328599658155
830215668356247552,0.14038459711354737
830200011342221313,0.06412658969519444
830178325519802369,0.026842151316116118
830153367632621568,0.0
830136225986134016,0.04931404951483059
830131745525751808,0.04826766519857129
830107333011316736,0.03232800805499152
830100390574170114,0.013366428414223135
830080388475342848,1.5588336601055495e-300
830063794051227649,0.08922633418945985
829945496412291073,0.0
829942403440242688,0.05600583228089727
829936724671205376,0.023047307899312315
829923334108372992,0.06444530771927375
829920647820226560,0.03413418663112548
829871617698181120,0.033026589980641036
829843839955435520,0.004653057876879224
829837558611800064,0.01137956669762646
829808346152701957,0.06896954690484951
829795057121255424,0.0
829793563848343552,4.424176468947576e-301
829781170741268481,0.0035619674969907898
829770593318772736,0.07047655499287366
829722480357027842,0.2047006009154091
829721651034124288,0.015674377780521335
829695350806048769,1.914791420010179e-300
829671155141324800,0.008416626475120247
829668926590156800,1.5588336601055494e-301
829630924698509312,0.041828655069690114
829629427051032576,0.054950589187228956
829615888076828672,0.024688590932063364
829612052519993346,0.0
829537776706154496,0.013156493013680987
829486368329973760,0.039761644391493954
829461058641334272,0.033024811019174934
829393113181335552,0.037381578536569544
829364419805184002,0.025547160707107313
829358585058586624,0.03452129481514629
829316402867757056,0.05382210541164955
829181826639986690,0.08162339750887801
829178045986660356,0.025389395485935842
829113475532259334,0.02512816828486559
829106479017951234,0.07643099659478364
829074280050728962,0.0
828992476702728192,0.04012984031103167
828981900819697664,0.043702001152074135
828969120016265216,0.027895063559255702
828949977862897666,0.017878772602744883
828864374882332672,0.017174681643270854
828860853730557952,0.025677968189531646
828823365276282880,0.03672884135498387
828792146543013888,0.029581564893197226
828780509622837249,0.08047989875950155
828762764344713216,0.02680447055841109
828752140638228480,0.01670157000213707
828715036424101889,0.018051160344699543
828698540394299392,0.04553276645371452
828679663224492035,0.0
828654826267541504,0.0
828644640098250753,0.028062071482942746
828609049201618944,0.04966811956610691
828607562903875584,0.032738181202290904
828563932898017280,0.02375214272407149
828535220160909312,0.02477242089475484
828532345628155904,0.01699568655398883
828513010805248000,0.010559387864539048
828450492208422913,0.04504878691086675
828431607308701696,0.037774901952541
828410061634408448,0.06560845125724767
828409168499449856,0.040948840694103754
828368957132398592,0.036066778137644306
828325091712827393,0.0
828325075258580993,0.04792070422307139
828324774262751232,0.006705286679261817
828322304270725121,0.06398322948945394
828315253029105669,0.03756371516272875
828292862030802944,0.032707788632972856
828284962650595328,0.03282716288544212
828280037472342016,0.0229503612889303
828270692298797056,0.04781167666422893
828267735041794052,2.5980561001759157e-301
828258735655092226,0.0
828249575748153345,0.015246074734025243
828236350801510401,0.04109831067587132
828210443088969728,0.0669832686675062
828186269452754944,0.028670896298159377
828141359416606720,0.0
828136708826873861,0.03056316590432837
828131342223294465,0.07266851370876161
828128780136882176,2.73918055315749e-301
828087000993452032,0.0980868494489883
828078217370206209,0.043810098241551736
828057859078320128,0.04644197086922709
828031258794029057,0.0
828026101364617217,0.03429796988229273
828002390968299520,0.05809949556757376
828001563583070208,0.03207757907305888
827976612192870403,1.0254272446260772e-300
827965559652352001,0.013796668651370804
827871929944141824,0.04912180210974902
827863552971128832,0.06460298823389557
827845987813224448,0.02763393918868359
827781493527347200,0.04868851869794736
827683099941171202,0.02131990191814593
827664470210129920,0.033335894136330424
827615750265380864,0.006463678476049362
827585066532495361,0.029657747190371033
827559780961177604,0.05853469328122459
827441333228957696,0.012941432383412737
827373064572772352,0.039163284254189926
827370045630189571,0.02756647627362718
827357867648876544,0.01941069548323481
827349641070931968,0.07455887913763123
827287351713951744,0.035427094906245224
827278561576824832,0.03238457906753693
827234224461713409,5.196112200351831e-301
827226584721608704,0.02661371933290589
827199936504684545,0.014960502498806405
827190222756642817,0.025016882578490954
827189840416501760,0.03903954271883902
827154780090937345,0.023189063628836434
827131093136633857,0.0
827126962321780737,0.06804577014044198
827068916333633540,0.025283142119459753
827008913627283456,0.03317670745582935
826996840373612546,0.03904035750579506
826973940023189504,0.06270875620885337
826935703833554946,0.0
826926860353277954,0.014929238072117226
826921074629701640,0.0183788028287741
826896675092516868,0.03737994277530237
826887615542599680,0.07875722489322576
826850356068044812,0.09613961742057424
826769701074268162,0.021297285913049083
826744238679478272,0.051580188004782174
826724272777211906,0.05140820149097098
826716788553560065,0.029581564893197226
826588658337714176,0.10923489234138398
826584966175809536,0.05048154900684441
826583100721344512,1.5588336601055494e-301
826573279779434496,0.0462707840858528
826569641573113856,0.016710557794095533
826494705189974016,0.0309983510127729
826482709644079105,0.028378930827026264
826446051301261312,0.02761005964226313
826392170865291264,0.017428900892693718
826375978448461824,0.12275005080494243
826367373401784324,0.026048285555889488
826325315844702208,0.003350584581377037
826224557052788743,0.04990634336821954
826218750420606977,0.029369973895234453
826207369210294272,0.04411655779383644
826198305168175104,0.040896332914488145
826110026880266240,0.028715915266131445
826092754006638593,0.015496601694090699
826057431914577920,0.014898077942375531
826054646615724032,0.004632580258727364
826034526887538690,0.09131709706056282
826005207721136128,0.03246039543397326
825984454493609984,0.0
825920225556234241,0.048619999892029454
825762456362418178,0.013926781120669078
825757946546102273,0.012838984094765823
825735259274752002,0.08358932120363402
825671185274904576,0.0
825660899780333568,0.04133489192804256
825629562411352065,0.05050976698608948
825591841995243524,0.0
825516815975645184,0.060246963534150155
825508767672520704,0.0
825491763632680960,0.061349710519203744
825481616248098816,0.03008079591883434
825472815801446400,0.04107333018350992
825415924639469568,0.09321178554629626
825381684531044352,0.18094741227302977
825372903696904192,0.028238384009473722
825315679284903937,2.5980561001759157e-301
825313726744059905,0.007866277248234283
825305427076325377,0.05739651356755387
825273001667092481,0.0666530695297354
825243023340617728,0.028930247615516894
825218496955023360,0.03879452412398941
825206845480505344,0.06625810438290028
825153989507477505,0.055855794117289456
825153187464278018,0.06211979106054606
825139089863221248,0.025188595134241504
825107630632878080,0.01315818276116801
825084210973175811,0.05568976003682505
825061089914269696,0.011477053185935646
825057434507022336,3.516083555432327e-300
825032136944140293,0.09763074024190115
825006958558212096,0.026135944649729355
824992114144641024,0.06225997262004571
824950778641133569,0.02492373547600814
824950601792512001,0.011950711842821595
824928109296246784,0.014723688857076212
824902742644662272,0.002901472781952391
824872106642903041,0.11720542264187979
824850642275491840,0.027058083397560207
824847809039855617,0.05871369630437663
824819730481631233,0.032982732760761045
824783502226944001,0.01321359140831347
824759132616085508,0.047130517968044884
824719001603477506,9.829807870838053e-301
824658936959737857,0.04959508182662265
824640618857189384,0.0
824630754093195264,0.19131512442838183
824513015529738241,0.04011284144367139
824466464384094209,0.061413863402594436
824401495022010372,0.03588008706717087
824393921493082112,0.03351525636692795
824362942758027265,0.0
824350620849147904,0.015755280802715824
824337691693240320,0.0
824302116944642050,4.5653009219291504e-301
824295935870169089,0.010390563340998034
824265691540946948,0.05165654016012341
824248894456496130,0.15018175407987128
824232196227600384,0.04186883813131956
824212760716345344,1.9486668639352357e-301
824157164319215616,4.09575966257939e-301
824119873676701703,0.051116543634380625
824039590071861248,0.01241583622754198
824032044523126784,2.5980561001759157e-301
824003096942616577,0.08053446126873685
823981250193096705,0.013882186025319609
823925905366073345,0.0077686158491035145
823912422918471680,0.02204513348567945
823887123904335872,0.02770989672467523
823880296357593089,0.020677972136154847
823844571457212416,0.03715180888755
823841554649542657,0.1955353598150198
823830181412356101,0.02096666847016387
823757472825483265,0.02549046466996706
823731817262026752,0.010967603724857989
823712016632348673,0.11619781283849577
823674177580253184,0.024277586120012438
823668318045401088,0.015112744228417331
823570213094494213,0.05445016297097671
823533620669411328,0.0
823520916260974592,0.06753393133429773
823436356412145664,0.02102779578847784
823417736411971584,0.02753488718068684
823372437211463680,0.010399595808240686
823351140003749891,0.08466143445736163
823294977308561408,0.0
823233913183227906,0.032831350697503967
823233141267644417,0.11248666514498212
823196195506061313,0.0
823160868661772288,3.897233896827832e-301
823154665567227907,0.0033519719562077393
823129191763746822,0.0
823115745282392064,0.019840718747543302
823110055763415040,0.11526023800280652
823100403101396992,1.1865447441148357e-300
823071464060518400,0.0
823017793029341184,2.598056100175916e-301
823002726015631360,0.0764786489753682
822992434502266880,0.01220605949463679
822984277558181889,0.04036266726896891
822968271292858368,0.025212421942238206
822900465444732929,2.787561558879366e-301
822796160469450752,0.027724960508915823
822771979338084352,0.04410972565655648
822757153060651008,0.0
822741718940418048,0.00582815323567335
822715429844058114,0.025591706846550055
822698745099784192,0.05261313391195577
822647456299122689,0.06518521977306686
822646258363932675,0.04202449851893572
822604644954337285,0.04938286055924799
822592678491803648,0.0
822579350696591364,1.0392224400703663e-301
822524940243111936,0.06709401243681641
822517967816687616,0.09548325984455318
822486689994145792,0.0
822466662909747202,0.06807883971983882
822462691713449984,0.03953133437227505
822461105624715264,0.026727063960821706
822452632392495105,0.07525370437204412
822445841906548737,0.04096045574416488
822443790938107907,0.029113514853795208
822423709214457858,0.016485400471727328
822394283793805312,0.046446865703955904
822322819048488962,0.03885149482230077
822315288783769600,0.008237588611499952
822304509053444097,0.08212970507172444
822238279852556288,0.020954251382352056
822202547226157057,0.045247130651491094
822189415753781252,0.0833006404127106
822189149566464000,0.01617962035443302
822176097416736770,0.04145319292112369
822115789050413056,0.09715005737077685
822105724591472640,0.04508537898095812
822096286254067716,1.5588336601055495e-300
822048460522172416,0.014067175796126439
822016640414007296,0.018662950010966402
821934211124883456,0.033285089975090706
821905015782580224,0.0
821866383256322048,0.019280794078521648
821860084099579904,0.04493375618791739
821820709567680513,0.03559639025790432
821820482496450561,0.011617193149207308
821801318981521416,0.07448530778343354
821788113584455681,0.014086244283147982
821783215371337729,0.012947693081839191
821718899293036544,0.005381223046541092
821694885145231360,0.024016430901610358
821585028672950272,0.01666595193918284
821577441328201729,0.01673521527782512
821531916511739904,0.014517695276396944
821526064082092032,0.014086244283147982
821477204475445248,0.043792866705630935
821471156595261441,0.01615034962325881
821458375280119809,0.05551871515431216
821409760012550148,0.010805319066728148
821409110130180096,0.022916880439175776
821387548903800832,0.02145232440667901
821356906757423104,0.01535514242776946
821356531631407108,0.024649565606010917
821317665474154498,0.029034981942329487
821260773070696448,0.018337193258690064
821202716969955329,2.5980561001759157e-301
821185302664507393,0.014487491999937879
821092309030858755,0.0
821055047014424576,0.016026768931804568
821048222399528960,0.06604807766241717
821046942482436098,8.942398252397375e-301
821039106582933504,0.014751100280746228
821026788423925761,0.12156186962276976
821017169127411713,0.05018490118244632
820974756874821634,0.06375529874901992
820971633968091137,0.010177470767552205
820949071175290880,0.062039143093949554
820946696591069186,1.228727898773817e-301
820849311122657286,0.07735761839306166
820825339584712704,0.070438713466476
820817538552594432,0.004550334921234566
820776593513676800,0.031082958422281835
820720488607608838,7.163357022105066e-301
820684958301831169,0.03534649347085516
820683168336506880,0.044226453113471
820576883037216768,0.023611603219861728
820557625842683904,0.06278881780676038
820494486623154176,0.015784141917418358
820472328199012353,0.01042615834549984
820468147136425984,0.16542336376448494
820451967487053824,0.06019967473131617
820438485182115840,0.04084474384984897
820424630687191041,0.0
820412949668003842,0.03494374292254618
820383041734512640,1.5588336601055495e-300
820319576462331905,0.057158277829478354
820269255597948928,0.07140332755515466
820259433343238144,0.041088634505098844
820209092971139072,0.0672160809319625
820140891855814656,0.0
820115246631256064,0.09655512928342812
820108218374520832,0.035700604110234346
820103146664034304,0.004763602410614858
820071289754783744,0.0
820042752758927360,0.009041984516634993
820017620002938881,0.06809807156285201
820015679881543685,0.06584899716498581
819992447577190400,0.05600251204381267
819990867335213056,0.026465220059360788
819987887534043136,0.16571024213375807
819920560415088640,0.05728689724503869
819906906412163072,1.5588336601055494e-301
819873531286716417,0.03565140646458914
819865862903631872,0.0
819787311105732608,0.0676224626341659
819763407041810432,0.04281835697058722
819756375706370048,0.03064278406628969
819742723670507522,0.007928832105785533
819698645104820233,0.10873475653063402
819672573533360128,9.27576004019837e-301
819628015210627072,0.0434876199050007
819627459104669696,0.0
819587304830410752,0.01107640835829877
819582264535371777,5.196112200351831e-301
819558495871782913,0.14675907753461076
819552173390499842,0.0516571474850907
819538515436433408,0.04841148850320798
819537822151483392,0.05518173876674229
819529601013661696,0.1041396462043591
819525588608253952,0.037385933581380745
819469982199386112,0.005693307292001529
819393575729430528,0.007679877590717376
819335620669620224,0.014546093314010269
819200954461515777,0.046959565157581436
819149474899619840,0.02054489498056058
819133161309425664,0.141647409781628
819039108198789121,0.023761147043708294
819004135643160580,0.007328193255383731
818970117052755968,0.08802502219258809
818969244792655873,0.013367033234894849
818944967099944960,0.08333403884337662
818898100274208768,0.055138537163941514
818832296740528134,0.06353274593119324
818831265365393408,0.02459691856864732
818802166106324992,0.028785920562122282
818749258564333569,0.0
818730349769330689,0.016859149263666662
818714031557083136,0.007665496016731781
818703196386394112,0.07125133752927991
818683315620298752,0.03338215349664674
818656043475566593,9.130601843858301e-301
818654594586841088,0.017909025497987403
818618613687091200,0.008124644075735326
818599176267177985,0.04837131772518259
818593482281512961,0.014730327305167072
818576947315900421,0.0363851639912395
818569656831197188,0.09956077699261558
818520143546425344,0.07336441678916124
818493551277408256,0.10364830627472181
818461439258193921,0.07953727503719793
818457425347051520,7.513768002701312e-301
818446558152851457,0.029557470937670614
818358046002909184,0.11711524347116586
818356787007078400,1.5588336601055495e-300
818313907467157504,0.06879058939108745
818271596469243905,0.03463852364284425
818269969175691264,0.067272657250983
818253505702068225,0.008727271219635822
818226615691972610,0.02763379784703381
818189242618744832,0.02612654729764484
818169006062530567,0.07737514364650157
818148283570946050,0.010120949269329035
818138300108054528,0.04747145807377283
818129387153408000,0.04815009135035696
818125365377925122,0.026568960785180847
818074204209893378,0.11359922217136444
818049615329107969,0.01802129824467679
818032016147042304,0.06565676546240862
817995443405787137,0.05205605851197494
817981664160784384,0.0074612251666298255
817937149102346242,0.0
817935494097043457,0.043666743648064034
817927411723448320,0.025119164028958106
817754923223785473,0.024688590932063364
817745007419465728,0.11652873083318716
817710126236889094,0.10493017012399727
817697653857415168,0.04548787922563387
817691758045888513,0.026535177719029086
817690014003920896,0.0
817684707899015171,0.018893852049633744
817679677959634944,1.3808689267225574e-300
817664327347945474,0.0
817576775890898944,0.025268437714154227
817536304288321536,0.051740718623721434
817511542874849280,0.22349281593199546
817435063025618944,0.015711869305523367
817398428493877253,0.0939033901906831
817369906329088000,0.024892113473785293
817348593619259392,0.05085012651254223
817347549233287168,0.0
817309845749698560,0.08014988005700914
817294979005579264,0.03816396462350376
817256922248187905,0.06648702201100876
817252453791895553,0.09245790327679464
817233637137678336,0.018086545719929188
817211114731802624,0.03764833198486063
817181536843919360,0.015459755070996102
817175893995061248,0.019515039502724756
817174054255742979,0.020920649242879293
817164318357778432,0.008623680764736253
817138889047543808,0.0
817105613427773441,2.338400236722283e-301
817094653686247424,0.05396748128712482
817002969057083392,2.598056100175916e-301
817000201705652224,0.09441126588243076
816975535205183488,0.014392719042468458
816939862515482624,0.020294432074034356
816934988478173184,0.07399869792367961
816864351613317120,0.05528674702572211
816832152369303553,0.03172108494526542
816827317012070400,0.0645965693173942
816768674333741056,0.05164046948597735
816753300460535808,0.11231682889364546
816717595386773504,0.006958865485825921
816690074809200641,0.0028615928444316293
816679334551416836,0.023420410989641708
816645003170775040,0.009696168917615156
816629267450707968,0.018182119184124566
816613651218042880,0.018167627861505775
816532373324054528,2.5980561001759157e-301
816496971267481601,0.014757830533792144
816444296735899648,0.018594870114256243
816437491595034625,0.0
816416801235968000,0.011111723740514704
816416117807808512,0.05605947649119421
816413473555017728,0.024688590932063364
816388726301593600,0.0340746951378567
816388686979928064,0.0
816382863775891456,0.020079471084282763
816359610223394817,0.030269311664072804
816355225351159808,0.03204536858732323
816325162077483008,0.09482509489699313
816306036923596800,0.02969442667848158
816266234262130690,0.03231689164218502
816265379366506496,0.031100336428653542
816249599652462593,0.02697613495548683
816225387697020928,0.035257734654377454
816178659589492736,1.7362664392600734e-300
816120670178410496,0.008118592807200415
816109264104062976,0.10060547204083635
816075355266154496,0.035468860862188964
815971261901930500,0.009018203188175372
815969680967999488,0.05392364315945764
815963415458054144,0.023798878609860897
815936493990592512,0.04199955173412063
815900708058857472,0.004384459813655054
815891948829638656,0.03012088489696484
815863737928318978,0.02502522819040414
815860188045594624,0.1286979552977492
815845290288807936,0.018830043911077246
815837798750109696,0.09656704976024351
815791626597478401,0.028707886422180452
815771854962950144,0.037910835053920816
815694100552761345,0.023830164527489168
815681009245188096,0.01202537169049928
815678891008335877,0.04836576355827549
815660826044563456,4.64593593146561e-301
815658610269229056,0.04481555014735894
815658606641217536,0.0767216058822365
815657111904550912,0.09886052130874293
815645880355262464,0.04109365747215376
815636214879551488,0.037533465667907946
815616596152643584,0.00828524526374406
815587052859392000,0.0152253558147511
815558469805805568,0.022849054293224137
815480183511625728,0.04005478607937837
815476536715386880,0.04481555014735894
815458790875267072,0.06374603720882419
815441180444004352,0.00973683149278703
815386319782342657,0.03214988780154768
815354358904791041,0.03371512179997969
815339253861335041,0.025620626121394385
815334715687403520,0.0292067089535523
815266307834806272,0.0
815256722164039681,0.050991256338224336
815233248896942081,0.04562084550224788
815227382395191296,0.0827632048798457
815159009477087236,0.04303828915537985
815116429972439040,0.04034188477889192
815035667579142144,0.018348273540801815
814999570585423872,0.02790773991997945
814958749894975488,0.01429486834057866
814921858793533440,5.7833363391227554e-301
814916588935770112,0.039223135060647465
814887965524717568,0.031101135956302758
814876778632249344,0.0025608668234617703
